name,epoch,domain,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,consis_A0Y0,consis_A0Y1,consis_A1Y0,consis_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
transfer_fairness_result_synthetic,11,target,78.13333892822266,56.03799057006836,100.0,43.53741455078125,100.0,99.4572525024414,100.0,75.0,100.0,25.492189407348633,0.006208062171936035,12.50057601928711,0.0,12.50057601928711
transfer_fairness_result_synthetic,13,source,99.36666870117188,99.3453369140625,99.55156707763672,99.2409896850586,99.27835083007812,99.67266082763672,99.7757797241211,99.2409896850586,92.2680435180664,0.12000199407339096,0.002025306224822998,0.10434722900390625,0.27321624755859375,0.3775634765625
transfer_fairness_result_synthetic,13,target,78.03334045410156,55.4952507019043,100.0,43.70748519897461,100.0,99.4572525024414,100.0,76.19047546386719,100.0,25.541622161865234,0.002878725528717041,11.787765502929688,0.0,11.787765502929688
transfer_fairness_result_synthetic,15,source,99.36666870117188,99.67266845703125,99.6636734008789,98.29222106933594,99.48454284667969,99.8363265991211,99.6636734008789,98.29222106933594,92.06185150146484,0.5742227435112,0.006025373935699463,1.3804473876953125,0.17913055419921875,1.5595779418945312
transfer_fairness_result_synthetic,15,target,77.93333435058594,55.35956573486328,100.0,43.367347717285156,100.0,99.4572525024414,100.0,75.1700668334961,100.0,25.67082977294922,0.003549337387084961,11.992218017578125,0.0,11.992218017578125
transfer_fairness_result_synthetic,17,source,99.4666748046875,99.67266845703125,99.6636734008789,98.6717300415039,99.58763122558594,99.67266082763672,99.55156707763672,98.6717300415039,91.9587631225586,0.42114418745040894,0.004021346569061279,1.0009384155273438,0.07604217529296875,1.0769805908203125
transfer_fairness_result_synthetic,17,target,77.96666717529297,55.4952507019043,100.0,43.367347717285156,100.0,99.59294128417969,100.0,75.0,100.0,25.645353317260742,0.0042147040367126465,12.12790298461914,0.0,12.12790298461914
transfer_fairness_result_synthetic,19,source,99.43334197998047,99.3453369140625,99.77578735351562,98.86148071289062,99.48454284667969,99.50899505615234,99.55156707763672,98.86148071289062,92.37113189697266,0.3305080533027649,0.0033559799194335938,0.483856201171875,0.2912445068359375,0.7751007080078125
transfer_fairness_result_synthetic,19,target,77.83333587646484,55.223880767822266,100.0,43.0272102355957,100.0,99.18588256835938,100.0,75.6802749633789,100.0,25.800142288208008,0.004220008850097656,12.196670532226562,0.0,12.196670532226562
transfer_fairness_result_synthetic,21,source,99.4000015258789,99.01800537109375,99.77578735351562,99.43074035644531,99.27835083007812,99.50899505615234,99.55156707763672,99.43074035644531,92.37113189697266,0.2740992605686188,0.0013573169708251953,0.4127349853515625,0.4974365234375,0.9101715087890625
transfer_fairness_result_synthetic,21,target,78.0666732788086,55.223880767822266,100.0,44.217689514160156,100.0,99.4572525024414,100.0,76.8707504272461,100.0,25.438983917236328,0.0004559755325317383,11.00619125366211,0.0,11.00619125366211
transfer_fairness_result_synthetic,23,source,99.53334045410156,100.0,99.55156707763672,99.2409896850586,99.38143920898438,99.67266082763672,99.7757797241211,99.2409896850586,92.2680435180664,0.2855842709541321,0.004018664360046387,0.7590103149414062,0.17012786865234375,0.92913818359375
transfer_fairness_result_synthetic,23,target,77.83333587646484,55.088199615478516,100.0,43.19728088378906,100.0,98.91451263427734,100.0,77.72108459472656,100.0,25.773813247680664,0.002886652946472168,11.890918731689453,0.0,11.890918731689453
transfer_fairness_result_synthetic,25,source,99.43334197998047,100.0,99.43946075439453,98.10247039794922,99.79381561279297,99.8363265991211,99.7757797241211,98.10247039794922,92.16494750976562,0.7387106418609619,0.004689395427703857,1.8975296020507812,0.3543548583984375,2.2518844604492188
transfer_fairness_result_synthetic,25,target,77.73333740234375,55.088199615478516,100.0,42.68707275390625,100.0,99.05020141601562,100.0,76.19047546386719,100.0,25.92955780029297,0.0048906803131103516,12.401126861572266,0.0,12.401126861572266
transfer_fairness_result_synthetic,27,source,98.70000457763672,99.67266845703125,99.10314178466797,98.48197174072266,97.83505249023438,99.67266082763672,96.524658203125,98.48197174072266,89.89690399169922,0.6860830187797546,0.012718737125396729,1.1906967163085938,1.2680892944335938,2.4587860107421875
transfer_fairness_result_synthetic,27,target,79.36666870117188,59.837181091308594,100.0,45.06802749633789,100.0,98.91451263427734,100.0,71.59864044189453,99.66996765136719,24.34039306640625,0.018825411796569824,14.769153594970703,0.0,14.769153594970703
transfer_fairness_result_synthetic,29,source,99.43334197998047,99.50900268554688,99.43946075439453,99.62049102783203,99.27835083007812,99.50899505615234,99.6636734008789,99.62049865722656,91.9587631225586,0.12406004220247269,0.0006893277168273926,0.11148834228515625,0.16110992431640625,0.2725982666015625
transfer_fairness_result_synthetic,29,target,78.43333435058594,55.90230941772461,100.0,45.238094329833984,100.0,99.59294128417969,100.0,76.0204086303711,100.0,25.000839233398438,0.001137375831604004,10.664215087890625,0.0,10.664215087890625
transfer_fairness_result_synthetic,31,source,99.4000015258789,99.3453369140625,99.6636734008789,99.2409896850586,99.27835083007812,99.50899505615234,99.55156707763672,99.2409896850586,92.16494750976562,0.1668166071176529,0.0026906728744506836,0.10434722900390625,0.38532257080078125,0.4896697998046875
transfer_fairness_result_synthetic,31,target,78.60000610351562,55.90230941772461,100.0,46.088436126708984,100.0,99.86431121826172,100.0,77.38095092773438,100.0,24.74676513671875,0.004477381706237793,9.813873291015625,0.0,9.813873291015625
transfer_fairness_result_synthetic,33,source,99.36666870117188,100.0,99.32735443115234,97.91271209716797,99.79381561279297,99.99999237060547,99.32735443115234,97.91271209716797,91.75257873535156,0.8142897486686707,0.004692018032073975,2.0872879028320312,0.466461181640625,2.5537490844726562
transfer_fairness_result_synthetic,33,target,78.43333435058594,56.03799057006836,100.0,45.06802749633789,100.0,99.05020141601562,100.0,76.70067596435547,100.0,25.025861740112305,0.00019603967666625977,10.969963073730469,0.0,10.969963073730469
transfer_fairness_result_synthetic,35,source,99.00000762939453,100.0,98.5426025390625,97.34345245361328,99.69071960449219,99.8363265991211,99.6636734008789,97.34345245361328,91.85566711425781,1.047100305557251,0.0027067065238952637,2.6565475463867188,1.1481170654296875,3.8046646118164062
transfer_fairness_result_synthetic,35,target,78.26667022705078,56.30936050415039,100.0,43.8775520324707,100.0,99.18588256835938,100.0,73.80952453613281,100.0,25.337413787841797,0.00620269775390625,12.431808471679688,0.0,12.431808471679688
transfer_fairness_result_synthetic,37,source,99.03334045410156,98.19966888427734,99.88788604736328,99.43074035644531,98.55670166015625,98.85433197021484,99.32735443115234,99.43074035644531,92.57731628417969,0.6725912690162659,0.003372013568878174,1.2310714721679688,1.3311843872070312,2.562255859375
transfer_fairness_result_synthetic,37,target,78.4000015258789,55.90230941772461,100.0,45.06802749633789,100.0,99.32157135009766,100.0,75.850341796875,100.0,25.051992416381836,0.0004693269729614258,10.834281921386719,0.0,10.834281921386719
transfer_fairness_result_synthetic,39,source,98.9666748046875,99.83633422851562,98.5426025390625,96.96395111083984,99.89691162109375,99.8363265991211,99.7757797241211,96.96395111083984,91.34020233154297,1.1952130794525146,0.002041339874267578,2.8723831176757812,1.35430908203125,4.226692199707031
transfer_fairness_result_synthetic,39,target,77.46666717529297,56.03799057006836,100.0,40.13605499267578,100.0,99.4572525024414,100.0,69.72789001464844,100.0,26.558393478393555,0.01956808567047119,15.901935577392578,0.0,15.901935577392578
transfer_fairness_result_synthetic,41,source,99.20000457763672,99.50900268554688,99.21524810791016,98.6717300415039,99.27835083007812,99.50899505615234,100.0,98.6717300415039,91.64948272705078,0.30699145793914795,0.002698659896850586,0.8372726440429688,0.06310272216796875,0.9003753662109375
transfer_fairness_result_synthetic,41,target,76.26667022705078,55.4952507019043,100.0,34.693878173828125,100.0,98.50746154785156,100.0,63.60544204711914,100.0,28.420747756958008,0.038282811641693115,20.801372528076172,0.0,20.801372528076172
transfer_fairness_result_synthetic,43,source,98.73333740234375,97.70867156982422,99.6636734008789,99.2409896850586,98.24742126464844,97.70867156982422,97.19730377197266,99.2409896850586,92.57731628417969,0.7758822441101074,0.0027173757553100586,1.532318115234375,1.4162521362304688,2.9485702514648438
transfer_fairness_result_synthetic,43,target,78.43333435058594,58.61601257324219,100.0,41.836734771728516,100.0,99.18588256835938,100.0,73.9795913696289,100.0,25.5841064453125,0.025529444217681885,16.779277801513672,0.0,16.779277801513672
transfer_fairness_result_synthetic,45,source,99.33333587646484,100.0,99.10314178466797,98.86148071289062,99.38143920898438,99.99999237060547,99.7757797241211,98.86148071289062,92.06185150146484,0.42495623230934143,0.002693355083465576,1.138519287109375,0.27829742431640625,1.4168167114257812
transfer_fairness_result_synthetic,45,target,76.9000015258789,54.138397216796875,100.0,39.625850677490234,100.0,96.87923431396484,100.0,72.2789077758789,100.0,27.050025939941406,0.012257397174835205,14.51254653930664,0.0,14.51254653930664
transfer_fairness_result_synthetic,47,source,99.20000457763672,99.01800537109375,99.55156707763672,99.62049102783203,98.76288604736328,99.50899505615234,99.55156707763672,99.62049865722656,93.29896545410156,0.36012303829193115,0.002698659896850586,0.6024856567382812,0.7886810302734375,1.3911666870117188
transfer_fairness_result_synthetic,47,target,77.96666717529297,55.35956573486328,100.0,43.53741455078125,100.0,99.18588256835938,100.0,77.38095092773438,100.0,25.619020462036133,0.002881348133087158,11.822151184082031,0.0,11.822151184082031
transfer_fairness_result_synthetic,49,source,99.30000305175781,100.0,98.99102783203125,98.48197174072266,99.58763122558594,99.99999237060547,99.88788604736328,98.48197174072266,92.16494750976562,0.5771719217300415,0.002028048038482666,1.5180282592773438,0.5966033935546875,2.1146316528320312
transfer_fairness_result_synthetic,49,target,77.30000305175781,54.6811408996582,100.0,40.98639678955078,100.0,98.64314270019531,100.0,72.95918273925781,100.0,26.528705596923828,0.009574711322784424,13.694744110107422,0.0,13.694744110107422
